customer_id,customer_name,gender,birth_date,loyalty_status
501,Jordan Jones,Male,2006-01-19,Silver
502,Pamela Gallagher,Male,2003-10-23,None
503,Steven Lewis,Other,1980-09-27,Bronze
504,Kiara Perez,Other,1995-06-06,Silver
505,Bryan Reyes,Female,1953-02-11,Gold
506,Christopher Wilson,Other,1990-12-16,Bronze
507,Donald Barrera,Other,1956-11-25,Silver
508,Sarah Russell,Female,1997-11-28,None
509,Amy Walker,Other,1961-04-27,Gold
510,Kylie Morrow,Other,1992-01-13,None
511,Cassandra Grant,Male,2005-12-06,Gold
512,Robert Bird,Male,1975-09-24,Gold
513,Marcus Meyer,Female,2005-10-03,Silver
514,Brittany Butler,Female,1962-11-08,Bronze
515,Stacy Cisneros,Female,1995-08-26,Bronze
516,Randy Kim,Female,2002-04-01,None
517,Steven Bowers,Female,1983-08-07,Bronze
518,Benjamin Hernandez,Male,1958-07-18,Silver
519,Jason Taylor,Male,1998-11-24,None
520,Daniel Adams,Other,1948-05-21,None
521,Jean Mclean,Other,1992-04-10,Silver
522,Donna Perkins,Other,1999-06-19,Silver
523,Carol Woods,Male,1970-03-20,Bronze
524,Joseph Anthony,Male,1971-11-11,None
525,Dakota Barnes,Male,1966-11-03,Bronze
526,Kenneth Harrell,Male,1968-06-25,Bronze
527,Krystal Gonzales,Female,1947-04-23,None
528,Tommy Baker,Female,2005-09-15,Gold
529,Christopher Rios,Male,1986-11-16,Gold
530,Jim Anderson,Other,1983-06-03,Gold
531,Erika Delacruz,Other,1962-08-27,Silver
532,Sydney Smith,Female,1955-05-07,None
533,Austin Tate,Female,1975-12-08,Bronze
534,Amy Gilmore,Female,1985-08-17,Bronze
535,Terri Dominguez DVM,Male,1957-03-03,Gold
536,Brian Combs,Other,1949-03-12,None
537,Mary Wilson,Female,1971-10-04,None
538,Maureen Miller,Male,1988-03-06,Bronze
539,Bradley Hays,Male,2004-04-01,Silver
540,Molly Romero,Female,1947-09-23,None
541,Reginald Hoffman,Other,1946-02-22,None
542,Charles Hall,Other,1947-09-17,Gold
543,Manuel Smith,Male,1988-01-06,Bronze
544,Rodney Gray,Male,1999-06-16,Bronze
545,Lisa Bryant,Male,1985-05-19,Gold
546,James Knight,Female,1974-12-02,None
547,Charles Holland,Other,1959-06-08,Silver
548,James Watson,Other,1954-07-30,Silver
549,Paula Terry,Male,2004-11-18,Bronze
550,Lauren Kelly,Female,1960-01-15,Bronze
551,Curtis Taylor,Male,1994-09-26,Silver
552,Teresa Knapp,Female,1965-11-09,None
553,Jeffrey Burnett,Female,1951-03-12,Bronze
554,Lisa Boyer,Other,1988-05-17,Gold
555,Shawn Thompson,Male,1989-06-16,Bronze
556,Austin Davidson,Other,1973-12-20,None
557,Erin Banks,Other,1995-01-16,None
558,Susan Lamb,Other,1952-11-12,Gold
559,Larry Hernandez,Other,1995-02-16,Silver
560,Ryan Villarreal,Other,1998-09-20,None
561,Jessica Lee,Female,2002-07-20,Silver
562,Jessica Roy,Female,2003-03-11,Silver
563,Matthew Yates,Other,1986-04-06,Gold
564,Brenda Smith,Male,1990-03-27,Bronze
565,Gabrielle Burton,Other,2002-04-14,Silver
566,Krystal Flores,Other,1956-01-13,Silver
567,Sean Smith,Other,1963-12-18,Silver
568,Lori Larsen,Female,1989-08-17,None
569,Corey Whitaker,Male,1980-12-11,Gold
570,Hannah Jones,Other,1959-05-27,None
571,Nathaniel Riggs,Female,1960-06-20,Gold
572,Brooke Glass,Other,1974-09-01,Bronze
573,Lance Cooper,Other,1984-05-14,Silver
574,Brittany Garrison,Male,1977-06-01,Bronze
575,Tina Larsen,Male,2004-01-01,None
576,Andrew Fleming,Other,1991-01-12,Silver
577,Virginia Nelson,Male,1974-06-02,Silver
578,Willie Smith,Female,1994-10-23,Bronze
579,Jason Hensley,Female,1972-02-28,Gold
580,Jamie Parrish,Female,1987-11-25,Silver
581,Dawn Brandt,Female,1996-03-16,None
582,Kathleen Dalton DDS,Other,1980-08-13,Bronze
583,Todd Nguyen,Male,1950-06-05,None
584,Jessica Faulkner,Other,1974-03-09,Silver
585,Pamela Moore,Male,1959-07-01,Bronze
586,Ian Baldwin,Female,1947-09-13,Bronze
587,Benjamin Medina,Female,1953-04-14,Silver
588,Steven Miller,Female,2000-04-29,Bronze
589,Anna Martinez,Male,2002-03-16,Bronze
590,Jaime Duke,Male,1993-02-03,Gold
591,Anita Wolf,Male,1974-12-06,Gold
592,William Hood,Male,2000-03-14,Gold
593,Kristin Adams,Female,2005-11-25,Bronze
594,Steven Wilson,Other,1992-07-24,None
595,Brandy Skinner,Male,1979-10-11,Silver
596,Joshua Taylor,Male,1965-04-25,Silver
597,Christy Harrison,Other,1998-09-15,Gold
598,Maria Carr,Other,2001-08-10,None
599,Angela Anderson,Male,1997-08-21,Bronze
600,Joseph Harris,Female,1981-07-18,Silver
601,Wendy Craig,Male,1972-01-05,Bronze
602,Scott Vargas,Male,1966-07-12,Silver
603,Andrea Harper,Other,2002-03-28,Bronze
604,Nancy Cantu,Male,1973-10-20,None
605,Denise Lopez,Female,1986-04-15,Silver
606,Connor Griffin,Male,1997-11-08,Silver
607,Joseph Mora,Female,1974-08-18,None
608,Courtney Lutz,Other,2003-09-16,Silver
609,Zachary Harris,Male,1975-09-20,Bronze
610,Sarah Garcia,Male,1997-12-11,Bronze
611,Jennifer Scott,Male,2001-03-24,Bronze
612,Mark Zhang,Other,1994-12-02,Bronze
613,Amber Solomon,Female,1958-11-13,Gold
614,Joann Ward,Other,1964-02-24,Bronze
615,Christopher Garcia,Male,1957-10-07,Gold
616,David Jones,Male,2000-10-11,None
617,Justin Harrison,Male,2001-03-02,Gold
618,Mr. Thomas Johnson MD,Male,1994-05-22,Silver
619,Haley White,Other,1981-10-27,None
620,Amy Miller,Female,1979-10-04,Bronze
621,Ashley Miller,Male,1952-11-08,Gold
622,Amy Sanders,Female,1972-12-25,Bronze
623,Melissa Faulkner,Female,1967-05-28,Gold
624,Christy Morris,Female,1972-08-04,Silver
625,Angel Serrano,Female,1968-10-19,Silver
626,Leslie Parker,Female,1958-01-05,Bronze
627,Steven Gomez,Male,1956-11-29,Bronze
628,Wendy Ross,Female,2004-02-10,Silver
629,Jeffery Huff,Female,1966-11-02,Bronze
630,Mary Gutierrez,Other,1953-02-13,Gold
631,Dana Young,Female,1996-03-28,Gold
632,Linda Bradford,Female,1971-06-21,None
633,April Ward,Female,1965-10-28,Silver
634,Kimberly Elliott,Male,1950-09-20,Bronze
635,Robert Brewer,Female,1956-08-22,None
636,Tom Benson,Female,1967-11-22,Silver
637,Kristine Chandler,Other,1949-03-24,Bronze
638,Cheryl Ortiz,Female,1970-10-24,None
639,Shelia Mcdowell,Male,2001-12-16,Silver
640,James Thompson,Male,1975-12-18,Gold
641,Stephanie Scott,Female,1998-04-23,Bronze
642,Elizabeth Olson,Other,1976-12-29,Bronze
643,William Dawson,Other,1992-07-09,Bronze
644,Parker Wells,Other,1981-08-09,Bronze
645,Kimberly Abbott,Other,1972-01-28,None
646,Randy Torres,Other,1946-12-26,Silver
647,Angel Young,Male,1972-11-06,None
648,Stephanie Prince,Other,1972-06-05,None
649,Jesse May,Other,1971-07-28,Bronze
650,Mark Cole,Male,1955-12-10,Silver
651,Richard Lee,Male,1949-01-21,Gold
652,Jennifer Baker,Other,1989-09-25,Gold
653,Shelby Cruz,Male,1969-06-27,Bronze
654,Amber Cain,Other,1952-01-11,Gold
655,Nicholas Flores,Other,1972-06-22,Gold
656,Jennifer Smith,Male,1967-06-05,Bronze
657,Jeffery Garza,Male,1991-11-03,Silver
658,Nathaniel Drake,Other,1972-11-01,Silver
659,Timothy Cisneros,Female,1952-12-28,Gold
660,Kathy Patel,Other,2001-05-08,None
661,Michael Benson,Female,1949-09-13,None
662,Meghan Ford DDS,Other,1955-09-13,None
663,Connie Weber,Other,1966-07-22,Gold
664,Natalie Maddox,Other,1972-11-20,None
665,Nathaniel Adams,Female,1980-06-09,Silver
666,Keith Richardson,Male,1969-10-10,None
667,Hannah Baird,Other,1972-12-04,Gold
668,Charles Hayes,Female,1998-06-17,Gold
669,Catherine Gregory,Male,2006-05-24,Silver
670,Marcus Contreras,Female,1994-07-05,Silver
671,Eric Butler,Other,1986-05-09,Silver
672,Samantha Ewing,Female,1977-08-21,Bronze
673,Jason Johnson,Other,1987-10-01,None
674,Sonya King,Female,1966-05-22,Silver
675,Kathy Williams,Female,2004-04-01,Bronze
676,Martha Erickson,Female,1999-09-14,Gold
677,Danielle Jackson,Female,1969-04-22,None
678,Steven Henderson,Female,1979-08-04,Bronze
679,Amy Harrison,Female,1969-12-12,Gold
680,Brandi Harris,Male,1993-07-14,None
681,Elizabeth Johnson,Other,1973-12-16,None
682,Bryan Herrera,Male,1969-09-12,Gold
683,Elizabeth Lane,Female,1949-09-15,None
684,Ryan Reed,Male,1946-06-04,Bronze
685,Angela Bernard,Other,1965-11-06,None
686,Elizabeth Dixon,Male,1952-12-30,Gold
687,Kimberly Gonzales,Female,1950-05-11,Gold
688,Sean Cochran,Male,1949-07-17,Silver
689,Lauren Lane,Male,1962-01-10,Silver
690,Mrs. Janet Santos,Female,1959-08-03,Bronze
691,Steve Fernandez,Female,2003-12-01,Silver
692,Philip Fisher,Female,1947-05-27,None
693,Ryan Ward,Female,1945-10-08,Bronze
694,Mathew Jackson,Male,1978-06-10,Silver
695,Adam Peters,Other,1958-01-03,None
696,Christina Haynes,Male,1953-05-12,Gold
697,Rachel Smith,Male,1993-07-20,Silver
698,Kelly Harmon,Female,1953-04-07,Silver
699,Marcus Rogers,Other,1984-08-02,Silver
700,April Nelson,Female,1971-11-09,Bronze
701,Stephanie Castillo,Female,1978-08-23,Bronze
702,Sean Brown,Male,2006-08-03,None
703,Charles Griffin,Other,1990-07-02,None
704,Sylvia Leonard,Other,1987-08-21,Gold
705,Cody Coleman,Female,2003-02-28,None
706,Tiffany Anderson,Male,1951-01-09,Bronze
707,Amber Miranda,Female,2007-01-09,Silver
708,Nicole Cooper,Female,1986-05-22,Silver
709,Pamela Ortiz,Male,1967-08-17,Gold
710,Desiree Hernandez,Female,2007-08-15,Silver
711,Carol Webb,Other,1945-05-28,Silver
712,Stephanie Moon,Male,1965-12-06,Bronze
713,Elizabeth Moore,Female,1949-09-06,None
714,Kevin King,Male,1974-04-15,None
715,Lisa Wilson,Other,2004-09-19,Gold
716,William Ruiz,Female,1970-08-17,Silver
717,Diane Huff,Female,1985-12-29,Bronze
718,Gabriella Adams,Male,1983-12-10,Bronze
719,George Robles,Male,2007-06-21,Bronze
720,Bryan Irwin,Other,1973-01-20,None
721,Cody Olsen,Female,1966-06-04,Silver
722,Scott Lopez,Male,1959-10-14,Gold
723,Nicholas Schmitt,Male,1976-10-29,Silver
724,Wendy Perkins,Other,1978-06-23,None
725,Andrew Hanson,Other,1947-06-29,Bronze
726,Mary Barrett,Female,1967-08-13,Silver
727,Charles Vazquez,Male,1953-06-15,Gold
728,Ms. Elizabeth Sheppard,Other,1950-03-13,Gold
729,Richard Mitchell,Other,1957-02-15,Bronze
730,Jacqueline Griffin,Female,1947-06-09,None
731,Damon Clarke,Male,1992-07-12,Silver
732,Chad Nichols,Female,1999-09-28,Silver
733,Travis Jones,Other,1948-08-18,Silver
734,Henry Davis,Female,1949-12-20,Gold
735,Kristin Wagner,Male,1986-04-18,None
736,Lisa Berger,Male,2005-11-16,None
737,Nathan Jones,Other,1977-02-22,Gold
738,Elizabeth Thomas,Male,1992-05-16,Silver
739,Amber Hughes,Male,1997-12-30,None
740,Lisa Goodwin,Male,1982-12-26,None
741,Nathan Woods III,Male,2001-09-15,None
742,Erin Harper,Other,1962-04-27,None
743,Rebecca Green,Female,1946-04-07,Gold
744,Timothy Alvarez,Female,1984-01-21,Gold
745,Kelli King,Other,1982-08-17,None
746,Miss Jenna Bright,Male,1962-07-24,Silver
747,Angela Harmon,Female,1947-02-15,Bronze
748,Michael Townsend,Male,1991-11-21,Silver
749,Dakota Long,Female,1973-01-11,Silver
750,Mr. Adam Long,Female,1981-05-15,Bronze
751,Yesenia Walton,Other,1957-10-31,Silver
752,Ruben Ali,Other,2007-10-14,None
753,Kristen Reyes,Male,1983-06-21,Bronze
754,Dr. Darren Arnold,Female,1994-09-25,Bronze
755,Anthony Molina,Other,1949-04-25,Gold
756,Heather Knapp,Male,2001-02-26,Silver
757,Michael Payne,Other,1950-11-24,Gold
758,Eric Scott,Other,1981-05-16,None
759,Carlos Reyes,Other,1979-03-14,Gold
760,Justin Kelley,Female,1962-07-20,Bronze
761,Ronnie Lee,Male,1992-07-16,None
762,Julia Lewis,Male,1956-06-22,Bronze
763,Dennis Jacobson,Female,1948-10-05,Gold
764,Desiree Garcia,Female,1982-07-21,Silver
765,Matthew Burton,Female,1975-05-06,Silver
766,Michael Hill,Female,2002-04-30,None
767,Mary Nguyen,Female,1970-12-11,Gold
768,Oscar Hayes,Other,1971-01-18,Bronze
769,Dylan Johnson,Male,1984-09-19,Gold
770,Heather Crane,Other,1954-01-28,Gold
771,Emma Frederick,Male,1991-09-04,Silver
772,Tracy Parker,Other,1980-04-23,Gold
773,Anthony Murray,Male,1980-08-06,Gold
774,Paige Myers,Other,1951-12-16,None
775,Tracey Martinez,Other,1974-03-23,Silver
776,Michelle Barajas,Female,1974-10-27,Gold
777,Ruben Graves,Female,1999-10-13,Silver
778,Suzanne Baird,Other,1965-02-07,Silver
779,Alisha Roman,Female,1971-01-05,Bronze
780,Mrs. Deborah Stanley,Other,2006-04-17,Gold
781,Jennifer York,Male,1949-09-16,Silver
782,Joshua Koch,Other,1959-06-12,Gold
783,Brittney Smith,Female,1973-06-25,Silver
784,Daniel Owens,Male,2005-04-02,Bronze
785,Michelle Alvarez,Male,2000-05-20,Silver
786,Ms. Jaclyn Cooke,Male,1952-07-11,Bronze
787,James Matthews,Female,1992-12-15,Silver
788,Evan Rojas,Male,1978-05-20,Silver
789,Danielle Paul,Female,1991-11-02,Silver
790,Taylor Merritt,Male,1998-02-16,Gold
791,Alyssa Jimenez,Other,1971-12-24,Gold
792,Ashley Ward,Other,1959-12-12,Silver
793,Paul Shea,Female,1983-12-03,Bronze
794,Sara Morales,Other,1983-09-05,Silver
795,Sarah Foster,Female,2001-02-23,Bronze
796,Renee Macdonald,Male,1949-08-05,Silver
797,Richard Rogers,Male,1981-08-13,Silver
798,Madison Williams,Female,1955-02-01,Silver
799,Brian Payne,Male,1973-02-06,Bronze
800,Johnny Lambert,Female,1974-03-18,Bronze
801,Crystal Graham,Female,1970-02-04,Silver
802,Manuel Wright,Female,1950-04-14,Bronze
803,Keith Dominguez,Female,1983-08-14,Silver
804,Roberta Gomez,Other,2005-01-14,Bronze
805,Christopher Vargas,Male,1983-02-15,Gold
806,Lynn Gonzalez,Female,2003-12-30,Silver
807,Shirley French,Other,1952-05-16,Bronze
808,Lindsey Snyder,Female,1985-12-07,Silver
809,Ebony Mclean,Male,1997-03-04,Silver
810,Robert Stout,Female,1960-04-14,None
811,Mary White,Male,1964-12-20,Bronze
812,Michael Perez,Male,1962-12-17,None
813,Emily Kelly,Female,1961-09-22,Gold
814,Danielle Leon,Male,1967-02-11,Silver
815,April Roach,Female,2001-06-06,Bronze
816,Miguel Christian MD,Male,1962-04-25,Silver
817,Christine Schmidt,Other,1996-08-11,Bronze
818,Ann Hansen,Female,2006-12-10,Gold
819,Derek King,Other,1978-10-01,Silver
820,Dennis Martinez,Male,1971-06-03,None
821,Leonard Martinez,Other,1979-09-29,None
822,Laura Harris,Male,1997-01-26,None
823,Philip Poole,Female,2006-02-04,Gold
824,April Marshall,Male,1973-07-27,None
825,Erin Case,Female,1979-08-05,None
826,Danielle Wells,Female,1961-09-04,Bronze
827,Jennifer English,Other,1946-01-12,Gold
828,Paul White,Other,2003-03-13,None
829,Karen Torres,Female,1986-04-13,Silver
830,Adam Jackson,Male,2000-06-05,None
831,Erin Martinez,Male,1972-12-14,Bronze
832,Ricardo Ellis,Female,1947-07-07,None
833,Carmen Braun,Male,1986-01-11,None
834,Susan Chambers,Other,1999-12-06,Gold
835,Christopher Green,Female,1983-09-29,Bronze
836,Diana Baldwin,Female,1955-05-25,Bronze
837,Paul Rodriguez,Female,1949-10-18,None
838,Danielle Ortiz,Female,1993-12-05,Bronze
839,Ryan Allen,Male,1975-08-01,Silver
840,Christopher Weber,Male,2002-10-30,Gold
841,Jennifer Turner,Female,2001-04-14,Silver
842,Michael Newman,Other,1965-07-05,None
843,Anita Cooper,Other,1988-09-08,Silver
844,Emily Cole,Other,2007-09-29,None
845,Brittany Harris,Female,1947-10-30,None
846,Ronald Gonzalez,Female,1980-07-09,Bronze
847,Todd Pearson,Other,1972-01-01,Bronze
848,Alicia Gould,Other,1966-11-15,None
849,Joshua Oneill,Other,2007-02-09,Silver
850,Timothy Peck,Female,2005-10-16,Bronze
851,Shawn Chavez,Male,1975-12-31,None
852,Eric Morris,Female,1967-07-18,Gold
853,David Murray,Other,2004-05-18,Silver
854,Christine Snyder,Other,1998-06-22,Silver
855,Mitchell Miller,Male,1974-01-05,Silver
856,Theresa Higgins,Male,1950-09-18,Gold
857,Stephanie Johnson,Male,2003-07-27,Silver
858,Nicholas Spencer,Female,1952-01-27,Gold
859,Emily Lopez,Other,1960-12-18,Gold
860,Stephanie Wilson,Male,1963-08-01,None
861,Shelly Hughes,Other,1998-07-03,None
862,Jack Alvarez,Male,1968-12-22,Bronze
863,Joshua Patterson,Male,1976-01-10,Bronze
864,Tammy Dominguez,Other,2007-08-09,Bronze
865,Becky Jones,Other,1997-01-01,Bronze
866,Carolyn Mathis,Male,1972-06-28,Gold
867,Amanda Gray,Male,1996-11-11,Gold
868,Anne Barnett,Female,1998-11-14,Silver
869,Jeremy Rivera,Female,1975-01-14,Silver
870,Robert Sullivan,Male,2005-06-04,Silver
871,Gary Moore,Female,1965-03-27,Gold
872,Brandy Carroll,Male,1975-02-23,Bronze
873,Jenna Smith,Female,2000-04-17,Gold
874,Parker Hood,Female,1972-10-01,Bronze
875,Morgan Harrell,Male,1959-03-02,Bronze
876,Justin Moss,Female,1975-03-18,None
877,Blake Torres,Female,2004-03-30,None
878,Kristin Thomas,Other,1956-07-15,Silver
879,Steven Arroyo,Other,1947-09-16,Silver
880,Jessica Rogers,Other,1960-01-14,None
881,Sara Collins,Other,1990-08-20,Gold
882,David White,Other,1989-06-24,Silver
883,Jacqueline Shaffer,Male,1995-01-04,Gold
884,Matthew Bryant,Female,1978-10-21,None
885,Tricia Miller,Male,1970-04-05,Bronze
886,Gina Parker,Female,1981-12-14,None
887,Amy Jackson,Female,1987-09-07,Bronze
888,Stacy Martinez,Female,1999-04-10,Silver
889,Jesse Smith,Female,1960-05-07,Bronze
890,Christine George,Male,1951-12-16,None
891,Joshua Dillon,Male,1958-10-18,Gold
892,Emily Williams,Female,1977-07-11,Silver
893,Robert Thompson,Male,1975-07-15,Silver
894,Tamara Hurst,Male,1967-01-05,Bronze
895,Samuel Harris,Male,1993-09-16,None
896,Mark Underwood,Female,1986-06-27,None
897,John Humphrey,Male,1992-06-24,Silver
898,Noah Webb,Other,1981-07-16,Gold
899,Derek Summers,Female,1987-10-14,Bronze
900,Andrew Hill,Other,1971-12-03,Gold
901,Michael Hall,Other,1954-10-07,None
902,Michael Crawford,Other,1979-05-15,Bronze
903,Anthony Hart,Other,2006-12-23,Gold
904,Valerie Mayo MD,Male,1951-08-08,None
905,Melissa Hayes,Other,1990-07-29,None
906,Joe Chavez,Other,1993-11-29,Bronze
907,Terry Willis,Male,1956-07-03,None
908,Rebecca Gonzales,Male,1977-04-16,Bronze
909,Marcus Travis,Female,1955-07-06,None
910,Shirley Thomas,Other,1974-06-26,None
911,Douglas Lewis,Female,1993-04-23,None
912,Donna Walls,Other,1999-04-19,Gold
913,Manuel Johnson,Female,1977-07-13,Gold
914,James Hopkins,Female,1969-08-01,Silver
915,William Rojas,Female,1952-06-30,Gold
916,Juan Wilson,Male,1958-09-01,Bronze
917,Andrea Harrison,Other,1973-05-07,None
918,Juan Wall,Male,1988-05-28,None
919,Howard Brady,Male,2006-04-21,Bronze
920,Brian Adams,Female,1972-05-08,Silver
921,Mrs. Kristi Stanley,Female,1967-07-04,Gold
922,Benjamin Smith,Male,1994-03-02,Bronze
923,Ashley Davis,Female,1950-07-14,Bronze
924,Timothy Graham,Other,1958-10-17,Bronze
925,Michael Jones,Female,1995-02-17,Bronze
926,Matthew Lam,Female,1991-08-12,None
927,Sue Cruz,Other,2002-03-19,Gold
928,Jason Roberts,Female,1950-02-07,Silver
929,Brandy Johnson,Other,2005-07-17,Silver
930,Dr. Christopher Jackson Jr.,Female,2002-06-21,Gold
931,Sarah Williams,Female,1953-09-04,None
932,Christina Howard,Other,1967-05-05,None
933,Ethan Strong,Male,1973-02-28,Silver
934,Mr. Joseph Benson,Female,1959-06-10,Gold
935,Sheila Ayala,Female,1988-02-08,None
936,Dean Anderson,Female,1999-06-29,Gold
937,Amy Lewis,Male,1974-07-02,Silver
938,Theresa Green,Male,1997-08-24,Silver
939,Daniel Walker,Male,1998-11-28,Gold
940,Kimberly Davis,Female,1998-06-03,Silver
941,Jordan Caldwell,Female,1979-06-19,Silver
942,Leslie Smith,Male,1953-11-10,Gold
943,Melinda Knight,Male,1949-12-14,Bronze
944,Joy Waters,Other,1983-06-05,Silver
945,Lauren Reid,Other,1975-08-19,Bronze
946,Samuel Williams,Other,2004-03-04,Gold
947,Patrick Francis,Male,1964-03-11,Gold
948,Lance Jones,Male,1977-11-17,Bronze
949,Monica Garcia,Male,1984-10-09,None
950,Christopher Jackson,Other,1959-11-15,Gold
951,Joshua Martinez,Female,1961-07-13,None
952,Tracy Torres,Male,1963-05-10,Bronze
953,Charlene Wilson,Male,1992-11-23,Silver
954,Judith Anderson,Female,1953-02-15,Bronze
955,Bryan Lambert,Other,2005-11-22,Silver
956,Kristin Fernandez,Other,1961-03-09,Bronze
957,Traci Alexander,Male,1989-10-21,Gold
958,Brian Young,Female,1973-08-24,Silver
959,Michael Hart,Other,1965-01-29,Silver
960,Lisa Richardson,Female,1963-02-19,Gold
961,Kathy Cohen,Male,1997-08-30,Gold
962,Abigail Stanley,Other,1959-05-19,Bronze
963,Javier Richards,Female,1993-02-10,Gold
964,Holly Wilson,Other,1960-09-16,Gold
965,Sarah Miller,Female,1987-05-15,Bronze
966,Connie Solis,Female,1969-09-25,None
967,Crystal Taylor,Other,1960-06-01,Bronze
968,Alex Price,Male,2000-02-29,Gold
969,Nathaniel Lowe,Other,1965-04-12,None
970,Mr. James Smith,Female,1954-07-08,Gold
971,Vickie Parker,Other,1997-01-29,Silver
972,Jacob Smith,Female,1948-12-20,None
973,Tonya Davis,Female,1959-03-01,Bronze
974,Eric Stone,Female,1952-06-07,None
975,Stacey Mcmillan,Male,1980-07-04,Silver
976,Michele Lopez,Other,1945-12-29,Silver
977,Nicole Navarro,Female,1946-05-26,None
978,Nancy Johnson,Female,1955-03-08,Gold
979,Jeffrey Douglas,Female,1947-06-24,Bronze
980,Shane Clarke,Male,1957-08-21,Silver
981,Tonya Smith,Male,1965-05-02,Bronze
982,Rebecca Edwards,Female,1996-03-18,Bronze
983,Shane Guerrero,Other,2007-10-10,Bronze
984,Mark Matthews,Female,1986-06-06,Bronze
985,Christopher Dixon,Male,1955-06-14,None
986,Ryan Gonzalez,Other,1957-02-16,Gold
987,Diane Mcmahon,Male,1949-04-24,Bronze
988,Jennifer Fisher,Female,1952-09-05,Gold
989,Mathew Cooper,Female,1952-09-07,None
990,Arthur Johnson,Other,1962-11-03,Gold
991,Shirley Brown,Female,2000-01-30,Silver
992,Meredith Smith,Female,1995-12-12,None
993,David Jones,Male,1984-07-29,Gold
994,Richard Little,Male,2004-08-23,None
995,Diana Barker,Other,1976-02-14,Bronze
996,Katherine Gordon,Male,1947-11-05,Bronze
997,Deborah Martinez,Female,1968-02-15,None
998,Whitney Sanchez,Female,1946-04-05,Silver
999,Susan Walker,Female,2000-06-07,None
1000,Shane Williams,Female,1999-09-25,Gold
